author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
EstateLiga;real_estate_agent;https://www.cian.ru/sale/flat/310790306/;Москва;sale;flat;41;41;5;165.0;249990000;Раменки;Парклэйн тер.;к2;Кутузовская;Hide
Liberty Estate;real_estate_agent;https://www.cian.ru/sale/flat/315878297/;Москва;sale;flat;41;41;5;165.0;250000000;Раменки;1-й Сетуньский проезд;8;Кутузовская;Hide
Premium Realty;real_estate_agent;https://www.cian.ru/sale/flat/314217091/;Москва;sale;flat;10;12;5;300.0;249000000;Замоскворечье;Климентовский переулок;2;Новокузнецкая;
PEOPLE;real_estate_agent;https://www.cian.ru/sale/flat/315415781/;Москва;sale;flat;41;41;5;165.0;250000000;Раменки;1-й Сетуньский проезд;8;Кутузовская;Hide
CapitalEstate;real_estate_agent;https://www.cian.ru/sale/flat/312776435/;Москва;sale;flat;1;2;5;420.0;250000000;Хорошево-Мневники;Таманская ;3с3;Народное Ополчение;Берег столицы
A2 REALTY;real_estate_agent;https://www.cian.ru/sale/flat/313468081/;Москва;sale;flat;20;24;5;311.0;250000000;Якиманка; Шаболовка;23к3;Шаболовская;Созвездие Капитал-1
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/314947387/;Москва;sale;flat;5;10;5;208.0;250000000;Очаково-Матвеевское;Большая Очаковская ;2К2;Аминьевская;Река
KRASOTA estate;real_estate_agent;https://www.cian.ru/sale/flat/288549418/;Москва;sale;flat;10;12;5;290.0;250000000;Замоскворечье;Климентовский переулок;2;Новокузнецкая;
VIСTORY GROUP;real_estate_agent;https://www.cian.ru/sale/flat/306662995/;Москва;sale;flat;8;9;5;191.7;250350000;Раменки;Мосфильмовская ;1к3;Ломоносовский проспект;Вишневый сад
TOP BROKER estate;real_estate_agent;https://www.cian.ru/sale/flat/307127467/;Москва;sale;flat;62;65;5;320.0;252012000;Пресненский;набережная Пресненская;8с1;Деловой центр;Город Столиц
МЕЗОН;real_estate_agent;https://www.cian.ru/sale/flat/265598488/;Москва;sale;flat;23;23;5;400.0;252012000;Ломоносовский; Академика Пилюгина;24К1;Новаторская;
Premium Realty;real_estate_agent;https://www.cian.ru/sale/flat/312850257/;Москва;sale;flat;4;8;5;412.0;252012000;Хамовники;Земледельческий переулок;11;Киевская;
Eightmix Property;real_estate_agent;https://www.cian.ru/sale/flat/297535440/;Москва;sale;flat;60;75;5;230.0;251171960;Пресненский;набережная Пресненская;8с1;Деловой центр;Город Столиц
Point Estate Город;real_estate_agent;https://www.cian.ru/sale/flat/282853123/;Москва;sale;flat;4;6;5;234.0;259784010;Покровское-Стрешнево;Береговая ;4К1;Стрешнево;Покровский берег
Premium Realty;real_estate_agent;https://www.cian.ru/sale/flat/312679812/;Москва;sale;flat;5;7;5;205.0;260000000;Арбат;Поварская ;8/1к1;Арбатская;De Luxe квартал апартаментов Театральный Дом
PANDA ESTATE;real_estate_agent;https://www.cian.ru/sale/flat/314085603/;Москва;sale;flat;20;21;5;585.0;260000000;Раменки;Минская ;1ГК2;Ломоносовский проспект;Золотые Ключи 2
OXE CAPITAL - Элитная Недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/284541088/;Москва;sale;flat;4;6;5;237.3;259784010;Покровское-Стрешнево;Береговая ;4К1;Стрешнево;Покровский берег
NBRealty;real_estate_agent;https://www.cian.ru/sale/flat/309206763/;Москва;sale;flat;6;9;5;206.0;260000000;Хамовники;7-й Ростовский переулок;15;Киевская;
WELHOME;real_estate_agent;https://www.cian.ru/sale/flat/288687215/;Москва;sale;flat;3;6;5;206.3;264748000;Раменки;Минская ;2Вк3;Минская;Снегири Эко
Premium Realty;real_estate_agent;https://www.cian.ru/sale/flat/314626726/;Москва;sale;flat;4;10;5;300.3;269900000;Пресненский; Климашкина;17С2;Улица 1905 года;Панорама
WELHOME;real_estate_agent;https://www.cian.ru/sale/flat/315466777/;Москва;sale;flat;5;13;5;191.5;270000000;Тверской; Фадеева;4А;Новослободская;Итальянский Квартал
Premium Realty;real_estate_agent;https://www.cian.ru/sale/flat/311710016/;Москва;sale;flat;10;10;5;215.0;274500000;Тверской;Страстной бульвар;10к1;Пушкинская;Особняк в Зачатьевском переулке
Прайм Самолет Плюс;real_estate_agent;https://www.cian.ru/sale/flat/315074227/;Москва;sale;flat;16;17;5;204.1;276144390;Пресненский;Звенигородское шоссе;11;Улица 1905 года;Дизайнерский дом Eleven
Ultra;real_estate_agent;https://www.cian.ru/sale/flat/313989417/;Москва;sale;flat;8;13;5;202.74;279900000;Дорогомилово; Братьев Фонченко;1к2;Парк Победы;Victory Park Residences
Premium Realty;real_estate_agent;https://www.cian.ru/sale/flat/311540822/;Москва;sale;flat;2;12;5;290.0;279000000;Раменки; Улофа Пальме;7;Минская;Lake House
CapitalEstate;real_estate_agent;https://www.cian.ru/sale/flat/311409689/;Москва;sale;flat;4;9;5;186.0;279000000;Хамовники;Саввинская набережная;13;Киевская;SAVVIN RIVER RESIDENCE
WELHOME;real_estate_agent;https://www.cian.ru/sale/flat/295147853/;Москва;sale;flat;5;6;5;206.0;278130000;Раменки;Минская ;2Вк6;Минская;Снегири Эко
Premium Realty;real_estate_agent;https://www.cian.ru/sale/flat/315746030/;Москва;sale;flat;8;13;5;202.0;281000000;Дорогомилово; Братьев Фонченко;1к2;Парк Победы;Victory Park Residences
Delight Realty;real_estate_agent;https://www.cian.ru/sale/flat/293908785/;Москва;sale;flat;7;14;5;202.0;280000000;Замоскворечье;Мытная ;7с1;Серпуховская;Английский квартал
Kalinka Group;real_estate_agent;https://www.cian.ru/sale/flat/305880612/;Москва;sale;flat;2;12;5;290.0;280000000;Раменки; Улофа Пальме;7;Минская;Lake House
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/306679096/;Москва;sale;flat;19;21;5;150.0;280000000;Пресненский;Мантулинская ;9к5;Москва-Сити;City Park
Trust Realty;real_estate_agent;https://www.cian.ru/sale/flat/313016555/;Москва;sale;flat;3;3;5;250.0;285000000;Хамовники; Пречистенка;27;Парк Культуры;
Point Estate Город;real_estate_agent;https://www.cian.ru/sale/flat/279461326/;Москва;sale;flat;3;5;5;245.9;285000000;Хамовники; Пречистенка;27;Парк Культуры;
Premium Realty;real_estate_agent;https://www.cian.ru/sale/flat/312850265/;Москва;sale;flat;3;5;5;250.0;285000000;Хамовники; Пречистенка;27;Парк Культуры;
BARNES International Realty;real_estate_agent;https://www.cian.ru/sale/flat/315555017/;Москва;sale;flat;3;4;5;250.0;285000000;Хамовники; Пречистенка;27;Парк Культуры;
Isaev Estate;real_estate_agent;https://www.cian.ru/sale/flat/312513559/;Москва;sale;flat;82;95;5;353.2;285000000;Пресненский;набережная Пресненская;12;Деловой центр;Башня Федерация
OXE CAPITAL - Элитная Недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/313630225/;Москва;sale;flat;3;5;5;245.9;285000000;Хамовники; Пречистенка;27;Парк Культуры;
SKOLKOVO НЕДВИЖИМОСТЬ;real_estate_agent;https://www.cian.ru/sale/flat/315698720/;Москва;sale;flat;3;5;5;250.0;285000000;Хамовники; Пречистенка;27;Парк Культуры;
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/293818334/;Москва;sale;flat;3;6;5;250.0;285000000;Хамовники; Пречистенка;27;Парк Культуры;
WELHOME;real_estate_agent;https://www.cian.ru/sale/flat/310425171/;Москва;sale;flat;2;6;5;203.7;288343000;Раменки;Минская ;2Вк3;Минская;Снегири Эко
Premium Realty;real_estate_agent;https://www.cian.ru/sale/flat/312760120/;Москва;sale;flat;6;7;5;271.0;290000000;Хамовники;Смоленский бульвар;24к3;Смоленская;Клубный дом на Смоленском бульваре
OXE CAPITAL - Элитная Недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/297161817/;Москва;sale;flat;5;7;5;204.4;290970240;Арбат;Поварская ;8/1к1;Арбатская;De Luxe квартал апартаментов Театральный Дом
PEOPLE;real_estate_agent;https://www.cian.ru/sale/flat/311626390/;Москва;sale;flat;4;10;5;233.1;289900000;Басманный;Подсосенский переулок;3к1;Курская;Резиденция Чистые Пруды
Premium Realty;real_estate_agent;https://www.cian.ru/sale/flat/312761575/;Москва;sale;flat;4;4;5;208.5;293173960;Раменки;Минская ;2Вк1;Минская;Снегири Эко
Whitewill Москва-Сити;real_estate_agent;https://www.cian.ru/sale/flat/310210211/;Москва;sale;flat;60;65;5;294.0;294000000;Пресненский;набережная Пресненская;8с1;Деловой центр;Город Столиц
Premium Realty;real_estate_agent;https://www.cian.ru/sale/flat/315391307/;Москва;sale;flat;3;10;5;240.0;295000000;Раменки;Мосфильмовская ;1к3;Ломоносовский проспект;Вишневый сад
Premium Realty;real_estate_agent;https://www.cian.ru/sale/flat/314538282/;Москва;sale;flat;8;9;5;191.0;295450000;Раменки;Мосфильмовская ;1к1;Ломоносовский проспект;Вишневый сад
Ultra;real_estate_agent;https://www.cian.ru/sale/flat/314834197/;Москва;sale;flat;3;12;5;239.0;296000000;Раменки;Мосфильмовская ;1А;Ломоносовский проспект;
Ultra;real_estate_agent;https://www.cian.ru/sale/flat/314834192/;Москва;sale;flat;8;9;5;191.0;295554000;Раменки;Мосфильмовская ;1к1;Ломоносовский проспект;Вишневый сад
SKOLKOVO НЕДВИЖИМОСТЬ;real_estate_agent;https://www.cian.ru/sale/flat/315627294/;Москва;sale;flat;8;9;5;191.0;295544000;Раменки;Мосфильмовская ;1Б;Ломоносовский проспект;Вишневый сад
SKOLKOVO НЕДВИЖИМОСТЬ;real_estate_agent;https://www.cian.ru/sale/flat/315156279/;Москва;sale;flat;47;69;5;200.0;294500000;Пресненский;Краснопресненская набережная;14Ак2;Москва-Сити;Capital Towers
Капиталъ-Недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/315582571/;Москва;sale;flat;8;8;5;235.0;300000000;Таганский;Серебрянический переулок;8;Китай-город;Титул на Серебрянической
Premium Realty;real_estate_agent;https://www.cian.ru/sale/flat/315391303/;Москва;sale;flat;3;12;5;238.2;298000000;Раменки;Мосфильмовская ;1к3;Ломоносовский проспект;Вишневый сад
