author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
МонАрх;developer;https://www.cian.ru/sale/flat/307005850/;Москва;sale;flat;3;30;3;73.6;17866400;Черемушки; Наметкина;10Д;Воронцовская;Комплекс апартаментов AIST RESIDENCE
А101;developer;https://www.cian.ru/sale/flat/315228613/;Москва;sale;flat;6;16;3;61.3;17829718;;;7.1.1;Прокшино;Прокшино ЖК
Sezar Group;developer;https://www.cian.ru/sale/flat/304976325/;Москва;sale;flat;4;22;3;79.4;17865000;;бульвар Андрея Тарковского;10;Рассказовка;Рассказово
Level Group;developer;https://www.cian.ru/sale/flat/313427676/;Москва;sale;flat;5;23;3;49.3;;Печатники;;13;Кожуховская;Левел Южнопортовая ЖК
А101;developer;https://www.cian.ru/sale/flat/315219641/;Москва;sale;flat;7;9;3;79.0;17750510;;;7.1;Улица Горчакова;Бунинские Кварталы ЖК
Абсолют Недвижимость;developer;https://www.cian.ru/sale/flat/314672610/;Москва;sale;flat;3;20;3;84.5;17828774;;;3;Филатов Луг;Город-парк Первый Московский
Абсолют Недвижимость;developer;https://www.cian.ru/sale/flat/307207837/;Москва;sale;flat;4;20;3;80.3;17783831;;;3;Филатов Луг;Город-парк Первый Московский
1-й ДСК;developer;https://www.cian.ru/sale/flat/313253836/;Москва;sale;flat;12;13;3;83.9;;Молжаниновский;Ленинградское шоссе;228к1;Химки;1-й Ленинградский
А101;developer;https://www.cian.ru/sale/flat/315217731/;Москва;sale;flat;8;9;3;64.6;17843166;;;18.1.1;Бунинская аллея;Скандинавия ЖК
А101;developer;https://www.cian.ru/sale/flat/315219409/;Москва;sale;flat;9;9;3;69.1;17822272;;;6.1;Улица Горчакова;Бунинские Кварталы ЖК
ПИК;developer;https://www.cian.ru/sale/flat/314679097/;Москва;sale;flat;6;17;3;81.7;17804064;; Мостотреста;10к1;Щербинка;Юнино
ID 129512346;developer;https://www.cian.ru/sale/flat/315705254/;Москва;sale;flat;3;14;3;69.1;17855440;;;5/2;Кедровая;Новые Ватутинки, мкр. Заречный
Этажи Москва;real_estate_agent;https://www.cian.ru/sale/flat/314106220/;Москва;sale;flat;1;3;3;79.5;18000000;; Гимнастическая;10;Десна;
Sezar Group;developer;https://www.cian.ru/sale/flat/304976423/;Москва;sale;flat;4;22;3;79.6;17910000;;бульвар Андрея Тарковского;10;Рассказовка;Рассказово
Sezar Group;developer;https://www.cian.ru/sale/flat/315173179/;Москва;sale;flat;6;22;3;78.1;17963000;;бульвар Андрея Тарковского;10;Рассказовка;Рассказово
А101;developer;https://www.cian.ru/sale/flat/315217187/;Москва;sale;flat;3;13;3;59.8;17902924;;;25.4;Ольховая;Скандинавия ЖК
А101;developer;https://www.cian.ru/sale/flat/315220637/;Москва;sale;flat;18;22;3;78.4;18049248;;;5.1;Бунинская аллея;Бунинские Кварталы ЖК
Абсолют Недвижимость;developer;https://www.cian.ru/sale/flat/313874510/;Москва;sale;flat;3;19;3;87.7;18091344;;;4;Филатов Луг;Город-парк Первый Московский
Plus Development;developer;https://www.cian.ru/sale/flat/311083103/;Москва;sale;flat;2;23;3;89.4;18098887;;;;Филатов Луг;Детали ЖК
А101;developer;https://www.cian.ru/sale/flat/315219305/;Москва;sale;flat;4;8;3;67.0;17972750;;;6.1;Улица Горчакова;Бунинские Кварталы ЖК
;;https://www.cian.ru/sale/flat/314310392/;Москва;sale;flat;2;15;3;85.7;17995037;;;15;Летово;Эко Бунино ЖК
1-й ДСК;developer;https://www.cian.ru/sale/flat/314214162/;Москва;sale;flat;11;14;3;63.0;;Молжаниновский;Ленинградское шоссе;228к5;Химки;1-й Ленинградский
1-й ДСК;developer;https://www.cian.ru/sale/flat/313536266/;Москва;sale;flat;5;13;3;76.2;;Молжаниновский;Ленинградское шоссе;228к1;Химки;1-й Ленинградский
1-й ДСК;developer;https://www.cian.ru/sale/flat/303270840/;Москва;sale;flat;7;9;3;67.1;;;;;Корниловская;1-й Ясеневский ЖК
ПИК;developer;https://www.cian.ru/sale/flat/313259356/;Москва;sale;flat;2;11;3;83.1;18007770;Крюково;Зеленоград;6.3;Зеленоград — Крюково;Зелёный парк
А101;developer;https://www.cian.ru/sale/flat/315218622/;Москва;sale;flat;6;9;3;66.3;18008406;;;6.1.1;Новомосковская;Дзен-кварталы ЖК
Абсолют Недвижимость;developer;https://www.cian.ru/sale/flat/304058729/;Москва;sale;flat;1;17;3;74.7;17992599;;;;Мичуринец;Переделкино Ближнее Город-парк
ТПУ Рассказовка;developer;https://www.cian.ru/sale/flat/313624853/;Москва;sale;flat;2;19;3;73.69;17997773;бассейн;"Ледовый дворец и торгово-развлекательный центр ""Сказка"". Отличная транспортная доступность дополнит ваш комфорт: 
- Метро ""Рассказовка"" - всего в 2 минутах пешком; 
- Удобный выезд на Боровское шоссе для быстрого доступа к центру; 
- МКАД - до центра Москвы можно добраться примерно за 20 минут; 
- Международный аэропорт Внуково - всего в 5 км от комплекса. 
Не упустите возможность стать обладателем этой квартиры в одном из самых современных и комфортных комплексов Москвы! Свяжитесь с нами прямо сейчас для получения подробной информации - ваше новое жильё ждет вас!";к1;Рассказовка;Городские Истории ЖК
А101;developer;https://www.cian.ru/sale/flat/315218590/;Москва;sale;flat;13;13;3;58.7;17963374;;;;Прокшино;Прокшино ЖК
ПИК;developer;https://www.cian.ru/sale/flat/315374285/;Москва;sale;flat;5;18;3;70.5;17905590;;;;Филатов Луг;Саларьево Парк ЖК
ПИК;developer;https://www.cian.ru/sale/flat/313553664/;Москва;sale;flat;6;16;3;69.6;17975174;;;;Филатов Луг;Саларьево парк
ID 106097638;homeowner;https://www.cian.ru/sale/flat/311908813/;Москва;sale;flat;7;12;3;64.5;18100000;Перово;Мастеровая ;6К2;Перово;
Основа;developer;https://www.cian.ru/sale/flat/309817230/;Москва;sale;flat;4;35;3;61.7;18281710;Ярославский;проспект Мира;222;Ростокино;МИРАПОЛИС
1-й ДСК;developer;https://www.cian.ru/sale/flat/301790019/;Москва;sale;flat;7;9;3;67.1;;;;2;Корниловская;1-й Ясеневский ЖК
ID 129513127;developer;https://www.cian.ru/sale/flat/315709406/;Москва;sale;flat;3;14;3;75.6;18277000;;;;Десна;Новые Ватутинки. Квартал у реки
Sezar Group;developer;https://www.cian.ru/sale/flat/304976367/;Москва;sale;flat;3;22;3;81.3;18292500;;бульвар Андрея Тарковского;10;Рассказовка;Рассказово
А101;developer;https://www.cian.ru/sale/flat/315217195/;Москва;sale;flat;7;13;3;59.4;18181746;;;25.4;Ольховая;Скандинавия ЖК
;;https://www.cian.ru/sale/flat/313278185/;Москва;sale;flat;25;30;3;57.67;18159200;Нагатино-Садовники;;;Нагатинская;Билак Коломенское ЖК
Абсолют Недвижимость;developer;https://www.cian.ru/sale/flat/304058737/;Москва;sale;flat;1;17;3;75.5;18185290;;;;Мичуринец;Переделкино Ближнее Город-парк
1-й ДСК;developer;https://www.cian.ru/sale/flat/316094228/;Москва;sale;flat;9;12;3;62.8;;Молжаниновский;Ленинградское шоссе;228к1;Химки;1-й Ленинградский
ТПУ Рассказовка;developer;https://www.cian.ru/sale/flat/316192131/;Москва;sale;flat;6;19;3;71.87;18276196;;;;Рассказовка;Городские Истории ЖК
А101;developer;https://www.cian.ru/sale/flat/315217189/;Москва;sale;flat;3;9;3;63.2;18154200;;;25.4;Ольховая;Скандинавия ЖК
ПИК;developer;https://www.cian.ru/sale/flat/315824995/;Москва;sale;flat;5;7;3;62.1;18226350;Царицыно;;;Царицыно;Кавказский Бульвар 51 ЖК
;;https://www.cian.ru/sale/flat/314310263/;Москва;sale;flat;2;15;3;88.9;18107124;;;15;Летово;Эко Бунино ЖК
А101;developer;https://www.cian.ru/sale/flat/315218591/;Москва;sale;flat;13;13;3;60.7;18185113;;;;Прокшино;Прокшино ЖК
Абсолют Недвижимость;developer;https://www.cian.ru/sale/flat/315943865/;Москва;sale;flat;17;20;3;73.4;18274208;; Лаптева;9;Новопеределкино;Город-парк Первый Московский
А101;developer;https://www.cian.ru/sale/flat/315217293/;Москва;sale;flat;2;9;3;65.3;18278123;;;18.2.4;Бунинская аллея;Скандинавия ЖК
А101;developer;https://www.cian.ru/sale/flat/315217392/;Москва;sale;flat;2;17;3;64.2;18111462;;;25.5;Ольховая;Скандинавия ЖК
INGRAD;developer;https://www.cian.ru/sale/flat/315728288/;Москва;sale;flat;19;22;3;94.9;18350000;;;к6;Саларьево;Филатов Луг ЖК
Sezar Group;developer;https://www.cian.ru/sale/flat/304976218/;Москва;sale;flat;3;22;3;81.8;18405000;;бульвар Андрея Тарковского;10;Рассказовка;Рассказово
;;https://www.cian.ru/sale/flat/313604906/;Москва;sale;flat;2;30;3;60.83;18404415;Нагатино-Садовники;;;Нагатинская;Билак Коломенское ЖК
А101;developer;https://www.cian.ru/sale/flat/315218537/;Москва;sale;flat;14;15;3;59.0;18429830;;;7.1.1;Прокшино;Прокшино ЖК
А101;developer;https://www.cian.ru/sale/flat/315218532/;Москва;sale;flat;8;15;3;62.7;18372981;;;7.1.1;Прокшино;Прокшино ЖК
А101;developer;https://www.cian.ru/sale/flat/315218877/;Москва;sale;flat;6;8;3;67.7;18308788;;;4.3;Новомосковская;Дзен-кварталы ЖК
А101;developer;https://www.cian.ru/sale/flat/315218815/;Москва;sale;flat;9;9;3;63.6;18421740;;;1.4;Новомосковская;Дзен-кварталы ЖК
Стройинвест;representative_developer;https://www.cian.ru/sale/flat/313069132/;Москва;sale;flat;20;25;3;83.9;18310501;Некрасовка; Липчанского;10;Некрасовка;Некрасовка
ПИК;developer;https://www.cian.ru/sale/flat/314339018/;Москва;sale;flat;17;18;3;66.9;18335550;;;;Филатов Луг;Саларьево парк
А101;developer;https://www.cian.ru/sale/flat/315217307/;Москва;sale;flat;16;18;3;60.9;18417987;;;37.2.2;Ольховая;Скандинавия ЖК
Алевтина Старжевич;realtor;https://www.cian.ru/sale/flat/316130389/;Москва;sale;flat;7;9;3;58.8;18450000;Северное Тушино; Героев Панфиловцев;1К5;Сходненская;
Ольга Ерохова;realtor;https://www.cian.ru/sale/flat/312177670/;Москва;sale;flat;5;14;3;73.0;18500000;Южное Бутово; Поляны;9;Улица Скобелевская;
А101;developer;https://www.cian.ru/sale/flat/315218427/;Москва;sale;flat;9;17;3;65.3;18609194;;;7.1.1;Прокшино;Прокшино ЖК
1-й ДСК;developer;https://www.cian.ru/sale/flat/311502536/;Москва;sale;flat;2;14;3;68.4;;Молжаниновский;Ленинградское шоссе;228к5;Химки;1-й Ленинградский
Абсолют Недвижимость;developer;https://www.cian.ru/sale/flat/309051526/;Москва;sale;flat;10;22;3;78.4;18456618;;;к3;Рассказовка;Город-парк Первый Московский
Абсолют Недвижимость;developer;https://www.cian.ru/sale/flat/304057040/;Москва;sale;flat;13;19;3;82.3;18479259;;;9-я фаза;Филатов Луг;Первый Московский ЖК
А101;developer;https://www.cian.ru/sale/flat/315217981/;Москва;sale;flat;27;30;3;58.1;18576894;Южное Бутово;к2.4;к2.4;Бунинская аллея;Южные Сады ЖК
А101;developer;https://www.cian.ru/sale/flat/315218774/;Москва;sale;flat;12;12;3;66.4;18490408;;;3.2;Новомосковская;Дзен-кварталы ЖК
;;https://www.cian.ru/sale/flat/315296143/;Москва;sale;flat;2;23;3;83.69;18616066;;;13;Летово;Эко Бунино ЖК
Level Group;developer;https://www.cian.ru/sale/flat/312583345/;Москва;sale;flat;2;68;3;57.2;;Печатники;;3;Кожуховская;Левел Южнопортовая ЖК
ПИК;developer;https://www.cian.ru/sale/flat/314861771/;Москва;sale;flat;3;18;3;74.9;18473036;;;;Филатов Луг;Саларьево Парк ЖК
А101;developer;https://www.cian.ru/sale/flat/315217544/;Москва;sale;flat;2;17;3;64.8;18545112;;;25.6;Ольховая;Скандинавия ЖК
А101;developer;https://www.cian.ru/sale/flat/315217863/;Москва;sale;flat;23;30;3;56.5;18643305;Южное Бутово;к2.3;к2.3;Бунинская аллея;Южные Сады ЖК
ID 129357523;developer;https://www.cian.ru/sale/flat/315563484/;Москва;sale;flat;14;14;3;73.3;18590000;; 3-я Нововатутинская;15к3;Кедровая;Новые Ватутинки, мкр. Центральный
ID 129357523;developer;https://www.cian.ru/sale/flat/315563358/;Москва;sale;flat;14;14;3;73.3;18590000;; 3-я Нововатутинская;15к1;Кедровая;Новые Ватутинки, мкр. Центральный
