author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
ПИК;developer;https://www.cian.ru/sale/flat/306979501/;Москва;sale;flat;10;14;1;38.3;10406110;Тимирязевский;к3.5;к3.5;Окружная;Большая Академическая 85 ЖК
Екатерина Лапшина;realtor;https://www.cian.ru/sale/flat/302493137/;Москва;sale;flat;5;7;1;18.6;10500000;Марьина роща;проезд 3-й Марьиной рощи;40С1;Марьина Роща;
Андрей Кряжев;realtor;https://www.cian.ru/sale/flat/315775817/;Москва;sale;flat;2;9;1;33.0;10500000;Чертаново Центральное;Днепропетровская ;27к1;Южная;
Юникей;developer;https://www.cian.ru/sale/flat/315976213/;Москва;sale;flat;3;30;1;46.5;10455060;;;;Потапово;Новые Смыслы ЖК
Level Group;developer;https://www.cian.ru/sale/flat/314597848/;Москва;sale;flat;3;13;1;33.1;;Печатники;Южнопортовая ;28А/16;Кожуховская;Level Южнопортовая
Абсолют Недвижимость;developer;https://www.cian.ru/sale/flat/304057046/;Москва;sale;flat;14;19;1;34.5;10474296;;;9-я фаза;Филатов Луг;Первый Московский ЖК
Концерн КРОСТ;developer;https://www.cian.ru/sale/flat/315713644/;Москва;sale;flat;4;28;1;33.2;10524400;Отрадное;Отрадная ;4А;;Малевич
ТПУ Рассказовка;developer;https://www.cian.ru/sale/flat/316192134/;Москва;sale;flat;7;19;1;33.28;10485710;;;;Рассказовка;Городские Истории ЖК
ПИК;developer;https://www.cian.ru/sale/flat/311458837/;Москва;sale;flat;28;28;1;42.3;10545390;Крюково;Зеленоград;6.6;Зеленоград — Крюково;Зелёный парк
ПИК;developer;https://www.cian.ru/sale/flat/313259935/;Москва;sale;flat;9;9;1;33.8;10498280;Гольяново;;1.6;Черкизовская;2-й Иртышский ЖК
;;https://www.cian.ru/sale/flat/316146727/;Москва;sale;flat;4;9;1;44.43;10507933;;;к27;Рассказовка;Новое Внуково ЖК
;;https://www.cian.ru/sale/flat/314959897/;Москва;sale;flat;10;23;1;41.87;10509696;;;к2.3;Румянцево;Тропарево Парк
Самолет;developer;https://www.cian.ru/sale/flat/314905884/;Москва;sale;flat;3;14;1;44.96;10527202;; Любучанская;2к1;Щербинка;Остафьево
Стройинвест;representative_developer;https://www.cian.ru/sale/flat/313069123/;Москва;sale;flat;8;25;1;36.3;10496388;Некрасовка; Липчанского;10;Некрасовка;Некрасовка
Абсолют Недвижимость;developer;https://www.cian.ru/sale/flat/315943935/;Москва;sale;flat;14;20;1;30.6;10450329;; Лаптева;9;Новопеределкино;Город-парк Первый Московский
Концерн КРОСТ;developer;https://www.cian.ru/sale/flat/315713651/;Москва;sale;flat;7;28;1;32.4;10497600;Отрадное;Отрадная ;4А;;Малевич
Земстрой;real_estate_agent;https://www.cian.ru/sale/flat/315814189/;Москва;sale;flat;5;15;1;37.5;10600000;Солнцево; Богданова;10к2;Солнцево;
;;https://www.cian.ru/sale/flat/314755934/;Москва;sale;flat;3;22;1;37.88;10631822;;проспект Куприна;40с7;Летово;Эко Бунино
МонАрх;developer;https://www.cian.ru/sale/flat/307210479/;Москва;sale;flat;4;30;1;36.8;10627840;Черемушки; Наметкина;10Д;Воронцовская;Комплекс апартаментов AIST RESIDENCE
Концерн КРОСТ;developer;https://www.cian.ru/sale/flat/315713520/;Москва;sale;flat;4;28;1;33.5;10619500;Отрадное;Отрадная ;4А;Отрадное;Малевич
;;https://www.cian.ru/sale/flat/314960016/;Москва;sale;flat;11;23;1;48.87;10629314;;;к2.2;Румянцево;Тропарево Парк
;;https://www.cian.ru/sale/flat/314307816/;Москва;sale;flat;4;13;1;43.63;10607768;Молжаниновский;;к6;Новоподрезково;Молжаниново ЖК
;;https://www.cian.ru/sale/flat/314755936/;Москва;sale;flat;7;14;1;36.41;10598761;;проспект Куприна;40с7;Летово;Эко Бунино
1-й ДСК;developer;https://www.cian.ru/sale/flat/315511756/;Москва;sale;flat;3;18;1;32.4;;;;2;Корниловская;1-й Ясеневский ЖК
ПИК;developer;https://www.cian.ru/sale/flat/314960739/;Москва;sale;flat;3;24;1;34.2;10605420;Царицыно;;3.5;Царицыно;Кавказский Бульвар 51 ЖК
А101;developer;https://www.cian.ru/sale/flat/315218936/;Москва;sale;flat;9;10;1;35.0;10642450;;;3.3;Толстопальцево;Родные кварталы ЖК
ПИК;developer;https://www.cian.ru/sale/flat/315890669/;Москва;sale;flat;3;18;1;40.9;10629746;;;;Филатов Луг;Саларьево Парк ЖК
Стройинвест;representative_developer;https://www.cian.ru/sale/flat/313069077/;Москва;sale;flat;24;25;1;39.9;10608395;Некрасовка; Липчанского;10;Некрасовка;Некрасовка
Парадайс;real_estate_agent;https://www.cian.ru/sale/flat/315955150/;Москва;sale;flat;9;12;1;38.7;10700000;Гольяново;Хабаровская ;8;Гольяново;
МИЦ-Столичный ипотечный центр недвижимости;real_estate_agent;https://www.cian.ru/sale/flat/295415897/;Москва;sale;flat;12;22;1;37.2;10700000;;бульвар Андрея Тарковского;11;Рассказовка;Рассказово
Абсолют Недвижимость;developer;https://www.cian.ru/sale/flat/314672541/;Москва;sale;flat;6;19;1;48.1;10726887;;;4;Филатов Луг;Город-парк Первый Московский
Абсолют Недвижимость;developer;https://www.cian.ru/sale/flat/307207831/;Москва;sale;flat;3;20;1;42.7;10716145;;;3;Филатов Луг;Город-парк Первый Московский
ТПУ Рассказовка;developer;https://www.cian.ru/sale/flat/315710058/;Москва;sale;flat;7;19;1;35.3;10692095;;;;Рассказовка;Городские Истории ЖК
1-й ДСК;developer;https://www.cian.ru/sale/flat/313711880/;Москва;sale;flat;9;18;1;32.6;;;;2;Корниловская;1-й Ясеневский ЖК
ПИК;developer;https://www.cian.ru/sale/flat/315423219/;Москва;sale;flat;24;24;1;36.1;10703650;Царицыно;;3.5;Царицыно;Кавказский Бульвар 51 ЖК
А101;developer;https://www.cian.ru/sale/flat/315218966/;Москва;sale;flat;2;10;1;37.0;10681900;;;3.1;Толстопальцево;Родные кварталы ЖК
ПИК;developer;https://www.cian.ru/sale/flat/313494203/;Москва;sale;flat;9;9;1;35.7;10738560;Гольяново;;1.6;Черкизовская;2-й Иртышский ЖК
;;https://www.cian.ru/sale/flat/315715535/;Москва;sale;flat;1;8;1;48.15;10667976;;;к27;Рассказовка;Новое Внуково ЖК
;;https://www.cian.ru/sale/flat/314309620/;Москва;sale;flat;1;12;1;48.67;10715841;;;к4;Силикатная;Подольские Кварталы ЖК
Level Group;developer;https://www.cian.ru/sale/flat/314597851/;Москва;sale;flat;7;23;1;32.7;;Печатники;;13;Кожуховская;Левел Южнопортовая ЖК
Level Group;developer;https://www.cian.ru/sale/flat/314597850/;Москва;sale;flat;17;23;1;30.7;;Печатники;;13;Кожуховская;Левел Южнопортовая ЖК
Кремлёвские Ключи;real_estate_agent;https://www.cian.ru/sale/flat/296404444/;Москва;sale;flat;2;5;1;17.0;10790000;Хорошево-Мневники;бульвар Генерала Карбышева;19К5;Бульвар Генерала Карбышева;
Евгений Блинников;realtor;https://www.cian.ru/sale/flat/315362421/;Москва;sale;flat;4;4;1;26.0;10850000;Красносельский;Краснопрудная ;28;Красносельская;
Ирина Пыжьянова;realtor;https://www.cian.ru/sale/flat/312609547/;Москва;sale;flat;12;14;1;37.7;10799000;Лосиноостровский;Стартовая ;3;Медведково;
Юникей;developer;https://www.cian.ru/sale/flat/315976512/;Москва;sale;flat;24;27;1;47.9;10896292;;;;Потапово;Новые Смыслы ЖК
Юникей;developer;https://www.cian.ru/sale/flat/315976177/;Москва;sale;flat;7;30;1;50.0;10802000;;;;Потапово;Новые Смыслы ЖК
Группа Аквилон;developer;https://www.cian.ru/sale/flat/315776828/;Москва;sale;flat;3;23;1;35.5;10826125;Отрадное;Сигнальный проезд;12;Владыкино;Апарт-комплекс Akvilon Signal
Группа Аквилон;developer;https://www.cian.ru/sale/flat/315776821/;Москва;sale;flat;3;23;1;29.3;10821017;Отрадное;Сигнальный проезд;12;Владыкино;Апарт-комплекс Akvilon Signal
Абсолют Недвижимость;developer;https://www.cian.ru/sale/flat/304056670/;Москва;sale;flat;18;19;1;34.4;10888965;;;9-я фаза;Новопеределкино;Первый Московский ЖК
Стройинвест;representative_developer;https://www.cian.ru/sale/flat/313069133/;Москва;sale;flat;21;25;1;38.5;10773430;Некрасовка; Липчанского;10;Некрасовка;Некрасовка
ПИК;developer;https://www.cian.ru/sale/flat/315423487/;Москва;sale;flat;18;18;1;38.7;10780349;;;;Филатов Луг;Саларьево парк
ТПУ Рассказовка;developer;https://www.cian.ru/sale/flat/315710044/;Москва;sale;flat;4;19;1;36.73;10852319;;;;Рассказовка;Городские Истории ЖК
Абсолют Недвижимость;developer;https://www.cian.ru/sale/flat/313707130/;Москва;sale;flat;4;17;1;34.9;10883505;;;;Мичуринец;Переделкино Ближнее Город-парк
ПИК;developer;https://www.cian.ru/sale/flat/313376058/;Москва;sale;flat;3;24;1;37.0;10896500;Царицыно;;3.5;Царицыно;Кавказский Бульвар 51 ЖК
ПИК;developer;https://www.cian.ru/sale/flat/306207369/;Москва;sale;flat;12;24;1;33.8;10832900;Западное Дегунино;;;Речной вокзал;Бусиновский Парк ЖК
ПИК;developer;https://www.cian.ru/sale/flat/315825116/;Москва;sale;flat;3;23;1;35.5;10806200;Царицыно;;;Царицыно;Кавказский Бульвар 51 ЖК
;;https://www.cian.ru/sale/flat/314309354/;Москва;sale;flat;8;12;1;44.36;10773700;;шоссе Боровское;62к9;Рассказовка;Квартал Западный
;;https://www.cian.ru/sale/flat/316149171/;Москва;sale;flat;13;16;1;33.5;10823915;;;к2.1;Коммунарка;Ольховый Квартал ЖК
РГ-Девелопмент;developer;https://www.cian.ru/sale/flat/310520309/;Москва;sale;flat;4;9;1;39.4;10802062;Чертаново Южное;;1.1;Аннино;Варшавские Ворота ЖК
;;https://www.cian.ru/sale/flat/315715694/;Москва;sale;flat;7;9;1;48.15;10813386;;;к23;Рассказовка;Новое Внуково ЖК
ПИК;developer;https://www.cian.ru/sale/flat/313833462/;Москва;sale;flat;2;18;1;40.3;10769772;;;;Филатов Луг;Саларьево Парк ЖК
ПИК;developer;https://www.cian.ru/sale/flat/313553690/;Москва;sale;flat;15;18;1;39.2;10767691;;;;Филатов Луг;Саларьево Парк ЖК
;;https://www.cian.ru/sale/flat/314310349/;Москва;sale;flat;10;20;1;43.0;10840865;;;15;Летово;Эко Бунино ЖК
Абсолют Недвижимость;developer;https://www.cian.ru/sale/flat/304058034/;Москва;sale;flat;5;20;1;44.5;10826269;;;3;Филатов Луг;Город-парк Первый Московский
ТПУ Рассказовка;developer;https://www.cian.ru/sale/flat/314023295/;Москва;sale;flat;7;19;1;36.57;10864994;;;к1;Рассказовка;Городские Истории ЖК
Sezar Group;developer;https://www.cian.ru/sale/flat/304976502/;Москва;sale;flat;13;22;1;37.6;10791200;;бульвар Андрея Тарковского;10;Рассказовка;Рассказово
Sezar Group;developer;https://www.cian.ru/sale/flat/304976322/;Москва;sale;flat;22;22;1;36.4;10847200;;бульвар Андрея Тарковского;10;Рассказовка;Рассказово
ПИК;developer;https://www.cian.ru/sale/flat/311575120/;Москва;sale;flat;20;20;1;34.09;10826984;Западное Дегунино;;1.3;Речной вокзал;Бусиновский Парк ЖК
Абсолют Недвижимость;developer;https://www.cian.ru/sale/flat/315943945/;Москва;sale;flat;14;20;1;36.9;10837540;; Лаптева;9;Новопеределкино;Город-парк Первый Московский
Абсолют Недвижимость;developer;https://www.cian.ru/sale/flat/315943913/;Москва;sale;flat;9;20;1;33.4;10805906;; Лаптева;9;Новопеределкино;Город-парк Первый Московский
Новый Формат;developer;https://www.cian.ru/sale/flat/314646557/;Москва;sale;flat;2;5;1;34.1;10800698;Кузьминки;Жигулевская ;4К2;Кузьминки;New Form Жигулевская
Навигатор;real_estate_agent;https://www.cian.ru/sale/flat/315153802/;Москва;sale;flat;3;9;1;34.0;10999000;Орехово-Борисово Южное;Ясеневая ;32К2;Зябликово;
KRK COMFORT;real_estate_agent;https://www.cian.ru/sale/flat/314170584/;Москва;sale;flat;5;19;1;39.0;10990000;Бирюлево Восточное;6-я Радиальная ;7/1к1;Царицыно;Царицыно-2
1-й ДСК;developer;https://www.cian.ru/sale/flat/310340943/;Москва;sale;flat;8;18;1;36.3;;;;2;Корниловская;1-й Ясеневский ЖК
